SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
87926099999,-51.633,-69.217,20.0,44.614127423822715
99999927512,70.91667,-153.25,9.1,11.46731301939058
54584099999,39.717,123.067,17.0,48.39230769230769
57051099999,34.833,110.167,332.0,54.99677419354839
63887099999,-7.668633,35.752114,1425.85,68.26666666666667
59153099999,24.817,120.95,8.0,71.3937125748503
72202612826,25.48333,-80.38333,1.5,74.75506849315069
44241099999,48.9166666,106.0666666,807.0,28.66311475409836
48042099999,21.9833333,96.1,76.0,85.07102803738316
35217099999,50.25,52.5666666,32.0,40.821604938271605
29654099999,55.2166666,87.65,495.0,11.333333333333334
44352099999,45.7333333,112.3666666,1101.0,21.716666666666665
6270099999,53.228611,5.760556,0.91,48.118904109589046
99999913882,35.03362,-85.20044,204.2,57.416164383561636
99999993106,33.783,-118.05,11.0,62.167671232876714
99999912836,24.5571,-81.7554,0.3,77.05095890410959
33377099999,50.0,33.0166666,158.0,45.55856164383562
78720099999,14.060883,-87.217197,1004.01,71.03123287671234
38262099999,42.95,59.8166666,66.0,53.36858407079646
48935099999,19.4666666,103.1333333,1050.0,68.03073394495414
50727099999,47.1666666,119.9333333,997.0,27.976438356164387
99999923066,39.1342,-108.54,1480.7,54.5358904109589
44341099999,45.7666666,106.2833333,1393.0,32.59586776859504
99999926516,61.58159,-159.54304,25.9,30.26986301369863
6275099999,52.060556,5.873056,48.15,48.65397260273972
48053099999,20.8333333,95.8333333,220.0,81.94999999999999
13483099999,41.983,21.467,241.1,54.24433656957929
63801099999,-4.8833333,29.6333333,885.0,75.68136986301369
31966099999,43.55,131.883,22.0,38.79018691588785
54186099999,43.3666666,128.2,525.0,35.18991596638656
48378099999,16.782939,100.279122,44.19,82.045
99999924155,45.6983,-118.8547,452.9,55.17999999999999
22657099999,63.067,40.35,108.0,30.586842105263155
15625099999,42.067806,24.850833,181.96,46.21818181818182
60155099999,33.556981,-7.660492,61.87,63.75452054794521
22768099999,62.1,42.9,45.0,24.199
71836599999,51.283,-80.6,9.0,31.441873278236912
21715099999,72.6,121.85,22.0,27.862745098039213
72607114606,44.7978,-68.8185,45.1,43.83698630136986
55591099999,29.6666667,91.1333333,3650.0,44.995580110497244
99999993817,38.0441,-87.5205,121.9,54.17616438356164
53352099999,41.7,110.4333333,1377.0,39.32109589041096
41900099999,24.9,91.883,32.0,75.88356164383562
74090099999,70.45,-68.55,2.0,10.56082191780822
35663099999,47.833,66.75,508.0,35.0425925925926
27648099999,54.95,41.7666666,136.0,31.349999999999994
99999994746,42.2706,-71.8731,304.8,45.18493150684932
25282099999,67.8333333,-175.833333,5.0,8.93658536585366
15360099999,45.1666666,29.7333333,9.0,50.45403225806451
36439099999,49.1833333,85.6166667,1081.0,27.937583892617447
94821099999,-37.7333333,140.7833333,69.0,55.43671232876713
22802099999,61.7166666,30.7166666,19.0,34.895833333333336
71846099999,52.1833333,-87.9333333,253.0,28.544225352112672
30455099999,55.4666666,113.6166666,1097.0,14.119047619047619
35497099999,48.85,72.8666666,656.0,23.305319148936167
53664099999,38.4,112.717,900.0,45.122489959839356
56748099999,25.1166666,99.1833333,1649.0,61.051246537396125
37031099999,44.9833333,41.1166666,159.0,50.667944250871074
4270099999,61.160517,-45.425978,34.13,37.12417218543047
8495099999,36.151219,-5.349664,4.57,64.21808219178082
27242099999,58.4833333,41.5333333,103.0,32.189473684210526
30949099999,49.5666666,111.9666666,908.0,28.546913580246915
50873099999,46.817,130.333,80.2,36.549589041095885
2935099999,62.399453,25.678253,139.9,34.77616438356164
13150099999,45.167,18.0,88.0,52.989411764705885
37907099999,39.6,47.15,439.0,55.785658914728685
71907099999,58.4666666,-78.0833333,25.0,22.14328767123288
6350099999,51.567389,4.931833,14.93,49.10712328767123
69019013910,32.43333,-99.85,545.0,62.72849315068493
99999912863,28.96667,-89.38333,4.0,69.17205479452055
10177099999,53.767,12.617,50.0,46.053424657534244
47405099999,44.5833333,142.9666666,15.94,42.02602739726027
12695099999,49.8,22.7666666,280.0,46.997499999999995
99999943214,36.45,127.43333,40.2,54.41068493150684
10279099999,53.35,13.083,64.0,46.06164383561644
1098099999,70.3666666,31.1,15.0,33.56785714285714
44218099999,48.0166666,91.5666666,1405.0,29.659459459459462
30971099999,50.9166666,117.9333333,807.0,5.8356521739130445
30915099999,50.417,103.617,989.0,21.4
86530099999,-33.358867,-56.499172,92.96,62.3909090909091
22235099999,67.35,37.05,156.0,26.945551601423485
47122099999,37.090617,127.029594,11.58,52.89232876712328
60318099999,35.594333,-5.320019,3.04,64.67285318559556
30142099999,58.8833333,111.25,227.0,-17.57241379310345
99999913025,36.65,-6.35,25.6,60.01460674157303
72269599999,32.283,-106.917,1358.0,63.65157480314961
32447099999,55.117,159.067,100.0,21.60253164556962
42111099999,30.3166666,78.0333333,682.0,71.25054945054944
72205012815,28.4339,-81.325,27.4,69.84164383561642
72407093730,39.45202,-74.56699,18.3,52.15917808219178
28593099999,56.1,74.6333333,77.0,30.640217391304343
6370099999,51.450139,5.374528,22.55,49.245753424657536
66104099999,-5.596992,12.188353,20.11,76.94944134078213
71848099999,50.3,-112.866666,955.0,26.457808219178077
72469023062,39.7633,-104.8694,1611.2,51.39753424657534
56080099999,35.0,102.9,2910.0,42.138235294117656
87400099999,-32.833,-70.083,3829.0,37.363953488372104
31981099999,43.9666666,133.0666666,188.0,35.37534246575343
21849099999,71.017,149.0,6.0,-1.9171428571428573
30622099999,53.9666666,105.9,533.0,27.074285714285715
44231099999,49.6333333,100.1666666,1283.0,26.279838709677417
10614099999,49.436911,7.600283,238.05,47.991232876712324
31364099999,53.567,139.65,128.0,28.455080213903745
29313099999,57.5333333,79.4305556,97.0,27.369318181818183
42634099999,23.287828,69.670147,81.68,79.053591160221
10091099999,54.683,13.433,41.0,45.56648351648351
99999913710,38.83333,-77.01667,18.0,55.70164383561644
15614099999,42.695194,23.406167,530.96,50.88913043478261
47808099999,33.585942,130.450686,9.75,60.83753424657534
85245099999,-17.811581,-63.171481,417.88,72.71570247933884
25042099999,69.9166666,167.9666666,13.7,2.3565420560747663
56171099999,32.917,101.7,3170.0,29.326829268292684
98428041224,14.5,120.9,4.0,81.55013698630138
54602099999,38.7333333,115.4833333,17.0,54.73890410958904
71913099999,58.7333333,-94.0666666,29.0,19.987671232876714
30745099999,52.5333333,111.55,952.0,21.20060606060606
20393099999,76.967,108.0,3.0,-0.17499999999999988
94999900108,61.85,-165.567,4.3,62.1945205479452
74734099999,32.6333333,-106.4,1204.0,63.660236220472434
48426099999,14.8,100.6166666,11.0,82.45338345864661
93986099999,-43.81,-176.457222,13.1,52.167397260273965
42875099999,21.1833333,81.7333333,317.6,79.88440111420613
30849099999,51.05,111.767,817.0,28.632716049382715
29735099999,54.3,83.3138889,293.0,27.463703703703704
99999924011,46.7825,-100.7572,503.2,42.69945205479452
31832099999,46.8,134.2666666,68.0,35.26791443850267
48985099999,10.6,104.1833333,4.0,81.66255144032922
52866099999,36.6166667,101.7666667,2262.0,43.34972375690607
99999923061,37.4389,-105.8613,2296.1,46.24191780821918
10549099999,50.85,10.467,920.2,39.75054945054945
27815099999,53.45,36.883,229.0,45.6125
44212099999,49.8,92.0833333,939.0,16.73695652173913
28873099999,53.833,69.783,153.0,30.639759036144582
36058099999,51.4333333,86.0,420.0,33.25070422535211
28900099999,53.504858,50.164336,145.38,38.486468646864694
99999924215,41.3325,-122.33278,1077.5,56.95698630136985
72409614706,40.01667,-74.6,39.9,51.38410958904109
72303013714,35.17389,-79.00889,66.4,60.257260273972605
60608099999,28.133,6.833,387.0,75.36869565217391
29405099999,56.6,76.5666666,116.0,31.431764705882344
20476099999,75.4166666,88.9,11.0,-0.200819672131148
23021099999,69.817,60.75,13.0,7.798550724637683
23986099999,60.3666666,93.0333333,511.0,20.58125
31754099999,48.6,137.05,403.0,22.032278481012657
51495099999,43.2166666,91.7333333,732.0,49.27916666666667
63043099999,13.0666666,42.7166666,14.0,94.48857142857143
54080099999,44.483,127.6,249.0,31.527125506072874
99999934052,48.1,5.05,313.0,49.612109375
58965099999,25.05,121.2166666,48.0,71.37715133531157
72503814714,41.5,-74.1,177.1,48.66383561643836
30708099999,52.05,101.067,2083.0,-6.133333333333334
50838099999,46.217,122.05,273.0,40.2576923076923
74907199999,36.016,-76.566,6.0,64.8976833976834
33924099999,45.5166666,32.7,10.0,52.545017182130586
47742099999,35.55,133.2333333,3.8,58.94082191780822
66390099999,-14.924733,13.575022,1761.13,69.52360655737704
29587099999,55.6333333,95.4666666,252.0,24.5
6225099999,52.4666666,4.5666666,4.0,49.377534246575344
22408099999,65.2166666,31.1666666,120.0,30.296774193548384
99999910718,8.91667,-79.6,16.2,85.02896825396824
35394099999,49.670833,73.334444,537.97,32.47731958762886
24688099999,63.25,143.15,741.0,-3.3212121212121213
30967099999,49.9,115.75,623.0,26.829651162790693
1488099999,60.1166666,10.8333333,170.0,42.52602739726027
63894099999,-6.878111,39.202625,55.47,78.04958904109589
93308099999,-39.017,174.183,36.0,55.96440677966102
87078099999,-24.721367,-60.548836,129.84,71.4931506849315
26509099999,55.7333333,21.0833333,7.26,43.21182432432432
43117099999,17.627958,75.934842,482.8,79.47242339832869
60445099999,36.178128,5.324494,1050.0,62.53125
98135099999,20.451322,121.979883,88.69,80.69441340782123
47429099999,42.1,140.567,27.0,47.48821917808218
20871099999,71.8833333,82.7,5.9,6.678571428571429
30874099999,51.65,117.5666666,715.0,21.78170731707317
93896099999,-45.767,170.733,76.0,50.03196480938417
31418099999,52.2833333,135.8,201.0,27.99230769230769
72424013807,37.9,-85.96667,239.0,54.35808219178082
23405099999,65.4333333,52.2666666,68.0,15.59277108433735
72554014949,41.11667,-95.91667,319.1,51.20714285714286
47639099999,35.3666666,138.7333333,3777.5,20.86054794520548
29742099999,54.667,86.183,276.0,29.5453488372093
66410099999,-14.65,17.6833333,1343.0,74.40443548387097
44373099999,43.5833333,104.4166666,1465.0,35.743434343434345
27225099999,58.1,38.6833333,105.0,37.91382113821138
99999994830,41.5871,-83.8055,205.4,48.46191780821918
32524099999,53.467,156.033,7.9,25.095588235294116
21358099999,76.15,152.833,14.0,1.9247967479674788
30229099999,57.3333333,107.0666666,271.0,-14.559999999999999
38457099999,41.257861,69.281186,431.9,52.79764705882353
71807099999,47.3,-53.9833333,19.0,43.57643835616439
47756099999,35.0666666,134.0166666,147.8,56.97808219178082
72254599999,30.2,-97.6833333,165.0,67.77397260273973
61461099999,17.5333333,-14.6833333,75.0,83.96648351648352
72528704724,43.10833,-78.93806,178.3,46.94054794520548
25062099999,69.8833333,175.7666666,3.0,4.117452830188679
1452099999,58.204214,8.085369,17.37,44.01260273972602
72268623008,34.38333,-103.31667,1309.1,56.85232876712328
99999993044,35.0705,-108.8388,1923.6,50.855342465753424
63630099999,2.805556,32.271792,1069.84,76.11562500000001
52418099999,40.15,94.6833333,1140.0,49.76239554317549
6240099999,52.308613,4.763889,-3.35,48.995616438356166
33088099999,51.2833333,26.6166666,156.0,46.24671532846715
99999923019,31.833,-106.4,1196.0,64.22904109589041
99999943323,35.28333,139.66667,49.1,59.91397260273972
33761099999,47.85,30.2666666,183.0,39.91428571428572
94300099999,-24.8833333,113.6666666,8.0,71.24410958904109
23029099999,69.25,64.983,4.0,5.9625
15552099999,43.232072,27.825106,70.1,54.582191780821915
60340099999,34.9833333,-3.0166666,177.0,62.73157894736841
71877099999,51.113888,-114.020278,1084.17,40.54219178082191
72617014742,44.4683,-73.1499,100.6,43.69041095890411
30127099999,58.2333333,105.7333333,438.77,18.641717791411043
29832099999,53.8166666,83.5833333,144.0,-23.266666666666666
27008099999,59.4,35.9,137.0,35.6462962962963
70086027401,70.13389,-143.57694,14.9,12.327123287671231
40642099999,33.0333333,40.2833333,615.0,67.58520547945206
29456099999,56.5333333,89.3166666,205.0,16.35
23578099999,64.2333333,87.5666666,30.0,15.074025974025975
99999926533,66.9169,-151.5154,196.0,23.329863013698628
59265099999,23.4833333,111.3,120.0,70.70631868131868
99999957401,-77.733,-41.117,43.0,-10.542191780821916
71075199999,58.2,-111.383,236.0,32.78650137741047
61219099999,16.6,-6.733,271.9,86.71643835616439
31851099999,46.683,136.267,244.0,31.482914572864324
28588099999,55.5666666,71.3666666,126.0,2.4
28255099999,58.05,63.6833333,103.0,34.09612403100775
23929099999,60.3166666,64.2166666,53.0,8.75
70219026615,60.785,-161.8293,31.1,31.304507042253526
54606099999,38.433,115.833,15.0,50.59731182795698
60135099999,34.051467,-6.751519,84.12,52.5
99999913876,33.56556,-86.745,187.5,60.80876712328767
48552099999,8.471147,99.955625,13.41,82.5859375
57745099999,27.45,109.6833333,273.0,62.06831955922865
99999913740,37.51151,-77.32344,50.0,55.953698630136984
74932099999,10.167,166.0,4.0,82.7601851851852
99999912834,29.1828,-81.0483,9.4,68.43068493150685
47649099999,34.7666666,136.15,160.95,56.75961538461539
38545099999,40.4666666,62.2833333,142.0,57.16
34747099999,46.55,41.05,112.0,48.72191780821918
10578099999,50.433,12.95,1215.0,37.13259668508287
47741099999,35.45,133.0666666,22.4,58.72027397260274
99999913744,34.18772,-79.73085,44.5,64.8758904109589
94865099999,-37.8666666,144.75,20.0,58.1323287671233
30727099999,52.033,105.4,461.0,28.98344827586207
99999993116,33.23983,-119.45816,153.0,62.324657534246576
70454025704,51.88333,-176.65,5.2,40.35232876712329
60030099999,27.931886,-15.386586,23.77,67.80876712328768
59501099999,22.7833333,115.3666666,5.0,71.98181818181818
71800099999,46.65,-53.0666666,27.0,41.01780821917808
63471099999,9.6247,41.854203,1158.84,80.11999999999999
51156099999,46.8166666,85.75,1323.2,37.32055555555556
29149099999,58.6333333,86.7333333,105.0,28.054471544715447
25677099999,63.0166666,179.2833333,82.0,19.933984375
99999913754,34.9,-76.88333,8.8,61.040547945205475
74074099999,78.783,-103.533,27.0,0.4076712328767122
68110099999,-22.5666667,17.1,1725.0,66.85287671232877
96933099999,-7.2166667,112.7166667,3.0,81.76438356164384
1005099999,78.067,13.633,9.0,25.283835616438356
48432099999,14.8833333,103.5,147.0,81.38869565217392
28895099999,53.783,73.883,125.0,31.740909090909096
30664099999,53.5333333,115.6166666,811.0,18.614883720930234
71831099999,49.413889,-82.4675,226.46,34.12767123287671
30605099999,53.333,101.183,600.0,31.825735294117642
21541099999,74.883,142.2,10.0,-2.0045871559633026
29925099999,52.833,80.95,165.0,30.868041237113406
60150099999,33.879067,-5.515125,576.07,62.11205479452054
72662524006,44.15,-103.1,999.1,48.27972602739726
29231099999,58.3166666,82.95,75.0,27.228888888888893
99999913602,32.267,-64.85,13.1,71.06082191780821
99999923012,39.717,-104.9,1645.0,51.051506849315075
30944099999,50.567,110.2,885.0,24.74175824175824
10569099999,50.483,12.133,389.0,45.74821917808219
30814099999,51.733,103.7,472.0,27.619148936170212
28711099999,54.6166666,52.8,303.0,28.463636363636365
72213813835,30.367,-89.45,7.0,69.13346613545816
60555099999,33.067803,6.088672,85.03,76.208
72240003937,30.12472,-93.22833,2.7,67.99013698630138
61297099999,11.35,-5.6833333,375.0,80.64432132963988
6245099999,nan,nan,nan,50.311780821917814
48665099999,2.263361,102.251553,10.66,79.71896551724137
10803099999,48.0,7.85,269.0,50.764285714285705
54161099999,43.996419,125.680786,215.18,40.96520547945205
47657099999,35.1166666,138.9333333,21.9,59.81369863013698
54449099999,40.0,119.75,27.0,50.19315068493151
71863099999,50.4333333,-104.6666666,577.29,38.43041095890411
17611099999,35.083,33.9,37.0,68.21433224755701
35925099999,45.4,56.1166666,88.0,44.91125
61096099999,13.2333333,11.9833333,338.0,81.25977961432505
60490099999,35.623858,-0.621183,89.91,63.64520547945205
72483523206,38.56667,-121.3,30.2,62.64794520547945
40079099999,33.483,36.233,729.1,64.35808219178082
83721099999,-23.007383,-47.134522,661.41,69.12246575342466
60525099999,34.793289,5.738231,88.08,74.58797250859106
21636099999,73.3358333,139.8666666,24.7,-0.512105263157894
6344099999,51.956944,4.437222,-4.57,50.25757575757576
11659099999,49.5833333,15.7666666,536.4,38.916666666666664
32121099999,47.9833333,142.2,18.0,36.732
15655099999,42.569583,27.515236,41.14,55.34318181818182
99999924029,44.7694,-106.9688,1202.4,46.37260273972603
61024099999,16.9666666,7.9666666,505.05,82.13248587570622
31916099999,44.583,131.717,134.0,40.24375
42475099999,25.440575,81.735444,98.14,78.95138121546962
61403099999,22.683,-12.7,298.0,80.13314121037465
25956099999,60.4333333,169.6666666,5.0,24.928571428571434
99999911630,18.255,-65.64083,10.1,80.35397260273974
71718099999,48.6,-68.2166666,52.42,38.364010989010985
74754013934,31.317,-92.55,27.0,65.73561643835616
30549099999,54.2,111.95,1302.0,14.48342857142857
31958099999,44.25,135.45,65.0,39.15196078431372
54563099999,39.633,121.983,17.0,45.85045045045045
57776099999,27.3,112.7,1268.0,52.74890109890111
96413099999,1.484697,110.346933,27.12,79.91616438356165
94975099999,-42.836111,147.510278,3.96,50.84651162790698
47650099999,34.85,136.467,71.0,58.832328767123286
99999913729,38.8853,-79.8528,603.2,47.34082191780822
31883099999,45.883,134.967,150.0,32.68425925925926
62432099999,25.5,28.9666666,117.0,73.6625344352617
71893099999,49.710833,-124.886667,25.6,52.30438356164383
94864099999,-37.728056,144.901944,85.95,58.998895027624314
78367011706,19.9,-75.15,39.9,80.5213698630137
